agency_id,url_attempted,last_attempt_date,status_code,notes
447,https://transparency.flocksafety.com/chamblee-ga-pd,NA,404,NA
458,https://transparency.flocksafety.com/charlotte-county-fl-so,NA,404,NA
464,https://transparency.flocksafety.com/chattahoochee-fl-pd,NA,404,NA
470,https://transparency.flocksafety.com/cherokee-county-ga-so,NA,404,NA
514,https://transparency.flocksafety.com/clay-county-fl-so,NA,404,NA
527,https://transparency.flocksafety.com/clermont-fl-pd,NA,404,NA
536,https://transparency.flocksafety.com/clewiston-fl-pd,NA,404,NA
558,https://transparency.flocksafety.com/coconut-creek-fl-pd,NA,404,NA
576,https://transparency.flocksafety.com/columbia-county-fl-so,NA,404,NA
604,https://transparency.flocksafety.com/coral-springs-fl-pd,NA,404,NA
634,https://transparency.flocksafety.com/crestview-fl-pd,NA,404,NA
671,https://transparency.flocksafety.com/davenport-fl-pd,NA,404,NA
674,https://transparency.flocksafety.com/davie-fl-pd,NA,404,NA
677,https://transparency.flocksafety.com/daytona-beach-fl-pd,NA,404,NA
678,https://transparency.flocksafety.com/daytona-beach-shores-fl-pd,NA,404,NA
682,https://transparency.flocksafety.com/decatur-ga-pd,NA,404,NA
687,https://transparency.flocksafety.com/defuniak-springs-fl-pd,NA,404,NA
688,https://transparency.flocksafety.com/dekalb-county-ga-pd,NA,404,NA
694,https://transparency.flocksafety.com/deland-fl-pd,NA,404,NA
697,https://transparency.flocksafety.com/delete-dont-use,NA,404,NA
700,https://transparency.flocksafety.com/delray-beach-fl-pd,NA,404,NA
729,https://transparency.flocksafety.com/doral-fl-pd,NA,404,NA
733,https://transparency.flocksafety.com/douglas-county-ga-so,NA,404,NA
770,https://transparency.flocksafety.com/eatonville-fl-pd,NA,404,NA
776,https://transparency.flocksafety.com/edgewood-fl-pd,NA,404,NA
822,https://transparency.flocksafety.com/eustis-fl-pd,NA,404,NA
829,https://transparency.flocksafety.com/example-pd,NA,404,NA
830,https://transparency.flocksafety.com/external-rtcc-demo-org,NA,404,NA
855,https://transparency.flocksafety.com/fayette-county-ga-so,NA,404,NA
859,https://transparency.flocksafety.com/fayetteville-ga-pd,NA,404,NA
860,https://transparency.flocksafety.com/fbi,NA,404,NA
862,https://transparency.flocksafety.com/fellsmere-fl-pd,NA,404,NA
863,https://transparency.flocksafety.com/fernandina-beach-fl-pd,NA,404,NA
871,https://transparency.flocksafety.com/flagler-county-fl-so,NA,404,NA
873,https://transparency.flocksafety.com/flock-le-training,NA,404,NA
877,https://transparency.flocksafety.com/flock-safety-customer,NA,404,NA
878,https://transparency.flocksafety.com/flock-safety-engineering,NA,404,NA
880,https://transparency.flocksafety.com/flock-safety-ops,NA,404,NA
882,https://transparency.flocksafety.com/flock-safety-campus-security-training,NA,404,NA
884,https://transparency.flocksafety.com/flock-safety-hoa-external-testing-2,NA,404,NA
886,https://transparency.flocksafety.com/flock-safety-pd-external-testing,NA,404,NA
890,https://transparency.flocksafety.com/florida-city-fl-pd,NA,404,NA
892,https://transparency.flocksafety.com/florida-polytechnic-university-fl-pd,NA,404,NA
917,https://transparency.flocksafety.com/fort-lauderdale-fl-pd-,NA,404,NA
920,https://transparency.flocksafety.com/fort-pierce-fl-pd,NA,404,NA
923,https://transparency.flocksafety.com/fort-walton-beach-fl-pd,NA,404,NA
935,https://transparency.flocksafety.com/franklin-county-fl-so,NA,404,NA
969,https://transparency.flocksafety.com/gainesville-fl-pd,NA,404,NA
1040,https://transparency.flocksafety.com/grahams-walkthrough-demo,NA,404,NA
1063,https://transparency.flocksafety.com/green-cove-springs-fl-pd,NA,404,NA
1090,https://transparency.flocksafety.com/groveland-fl-pd,NA,404,NA
1096,https://transparency.flocksafety.com/gulf-county-fl-so,NA,404,NA
1101,https://transparency.flocksafety.com/gwinnett-county-das-office,NA,404,NA
1102,https://transparency.flocksafety.com/gwinnett-county-ga-pd,NA,404,NA
1105,https://transparency.flocksafety.com/haines-city-fl-pd,NA,404,NA
1171,https://transparency.flocksafety.com/hendry-county-fl-so,NA,404,NA
1180,https://transparency.flocksafety.com/hernando-county-fl-so,NA,404,NA
1186,https://transparency.flocksafety.com/highland-beach-fl-pd,NA,404,NA
1208,https://transparency.flocksafety.com/holly-hill-fl-pd,NA,404,NA
1210,https://transparency.flocksafety.com/hollywood-fl-pd,NA,404,NA
1211,https://transparency.flocksafety.com/holmes-county-fl-so,NA,404,NA
1254,https://transparency.flocksafety.com/indian-harbour-beach-fl-pd,NA,404,NA
1259,https://transparency.flocksafety.com/indian-river-county-fl-so,NA,404,NA
1260,https://transparency.flocksafety.com/indian-river-shores-fl-pd,NA,404,NA
1263,https://transparency.flocksafety.com/indiana-le-demo,NA,404,NA
1282,https://transparency.flocksafety.com/jackson-county-fl-so,NA,404,NA
1308,https://transparency.flocksafety.com/jefferson-county-fl-so,NA,404,NA
1330,https://transparency.flocksafety.com/juno-beach-fl-pd,NA,404,NA
1331,https://transparency.flocksafety.com/jupiter-fl-pd,NA,404,NA
1394,https://transparency.flocksafety.com/lafayette-county-fl-so,NA,404,NA
1401,https://transparency.flocksafety.com/lake-alfred-fl-pd,NA,404,NA
1404,https://transparency.flocksafety.com/lake-clarke-shores-fl-pd,NA,404,NA
1407,https://transparency.flocksafety.com/lake-county-fl-so,NA,404,NA
1413,https://transparency.flocksafety.com/lake-hamilton-fl-pd,NA,404,NA
1422,https://transparency.flocksafety.com/lake-wales-fl-pd,NA,404,NA
1425,https://transparency.flocksafety.com/lakeland-fl-pd,NA,404,NA
1438,https://transparency.flocksafety.com/lantana-fl-pd,NA,404,NA
1461,https://transparency.flocksafety.com/lee-county-fl-so,NA,404,NA
1463,https://transparency.flocksafety.com/leesburg-fl-pd,NA,404,NA
1466,https://transparency.flocksafety.com/leon-county-fl-so,NA,404,NA
1473,https://transparency.flocksafety.com/liberty-county-fl-so,NA,404,NA
1478,https://transparency.flocksafety.com/lighthouse-point-fl-pd,NA,404,NA
1509,https://transparency.flocksafety.com/longboat-key-fl-pd,NA,404,NA
1533,https://transparency.flocksafety.com/lynn-haven-fl-pd,NA,404,NA
1560,https://transparency.flocksafety.com/maitland-fl-pd,NA,404,NA
1579,https://transparency.flocksafety.com/margate-fl-pd,NA,404,NA
1580,https://transparency.flocksafety.com/marianna-fl-pd,NA,404,NA
1593,https://transparency.flocksafety.com/marys-le-flock-training,NA,404,NA
1631,https://transparency.flocksafety.com/melbourne-beach-fl-pd,NA,404,NA
1632,https://transparency.flocksafety.com/melbourne-fl-pd,NA,404,NA
1659,https://transparency.flocksafety.com/miami-dade-fl-pd,NA,404,NA
1660,https://transparency.flocksafety.com/miami-fl-pd,NA,404,NA
1664,https://transparency.flocksafety.com/miamidade-fl-pd,NA,404,NA
1678,https://transparency.flocksafety.com/midway-fl-pd,NA,404,NA
1696,https://transparency.flocksafety.com/miramar-fl-pd,NA,404,NA
1806,https://transparency.flocksafety.com/neptune-beach-fl-pd,NA,404,NA
1815,https://transparency.flocksafety.com/new-college-of-fl-pd,NA,404,NA
1822,https://transparency.flocksafety.com/new-smyrna-beach-fl-pd,NA,404,NA
1835,https://transparency.flocksafety.com/niceville-fl-pd,NA,404,NA
1862,https://transparency.flocksafety.com/north-palm-beach-fl-pd,NA,404,NA
1864,https://transparency.flocksafety.com/north-port-fl-pd,NA,404,NA
1871,https://transparency.flocksafety.com/northeast-le-training-demo,NA,404,NA
1902,https://transparency.flocksafety.com/ocean-ridge-fl-pd,NA,404,NA
1906,https://transparency.flocksafety.com/ocoee-fl-pd,NA,404,NA
1927,https://transparency.flocksafety.com/ohio-township-pa-pd,NA,404,NA
1928,https://transparency.flocksafety.com/okaloosa-county-fl-so,NA,404,NA
1929,https://transparency.flocksafety.com/okeechobee-county-fl-so,NA,404,NA
1930,https://transparency.flocksafety.com/okeechobee-fl-pd,NA,404,NA
1952,https://transparency.flocksafety.com/orange-city-fl-pd,NA,404,NA
1960,https://transparency.flocksafety.com/orlando-fl-pd,NA,404,NA
1973,https://transparency.flocksafety.com/oviedo-fl-pd,NA,404,NA
1986,https://transparency.flocksafety.com/palm-bay-fl-pd,NA,404,NA
1987,https://transparency.flocksafety.com/palm-beach-county-fl-so,NA,404,NA
1988,https://transparency.flocksafety.com/palm-beach-fl-pd,NA,404,NA
1989,https://transparency.flocksafety.com/palm-beach-gardens-fl-pd,NA,404,NA
1995,https://transparency.flocksafety.com/panama-city-beach-fl-pd,NA,404,NA
1996,https://transparency.flocksafety.com/panama-city-fl-pd,NA,404,NA
2012,https://transparency.flocksafety.com/pasco-county-fl-so,NA,404,NA
2021,https://transparency.flocksafety.com/peachtree-city-pd,NA,404,NA
2022,https://transparency.flocksafety.com/peak-le-training,NA,404,NA
2028,https://transparency.flocksafety.com/pembroke-pines-fl-pd,NA,404,NA
2030,https://transparency.flocksafety.com/pennsylvania-state-police-pa,NA,404,NA
2031,https://transparency.flocksafety.com/pensacola-fl-pd,NA,404,NA
2060,https://transparency.flocksafety.com/pinecrest-fl-pd,NA,404,NA
2061,https://transparency.flocksafety.com/pinellas-county-fl-so,NA,404,NA
2062,https://transparency.flocksafety.com/pinellas-park-fl-pd,NA,404,NA
2074,https://transparency.flocksafety.com/plant-city-fl-pd,NA,404,NA
2096,https://transparency.flocksafety.com/port-orange-fl-pd,NA,404,NA
2097,https://transparency.flocksafety.com/port-richey-fl-pd,NA,404,NA
2098,https://transparency.flocksafety.com/port-saint-joe-fl-pd,NA,404,NA
2099,https://transparency.flocksafety.com/port-st-lucie-fl-pd,NA,404,NA
2125,https://transparency.flocksafety.com/putnam-county-fl-so,NA,404,NA
2131,https://transparency.flocksafety.com/quincy-fl-pd,NA,404,NA
2187,https://transparency.flocksafety.com/riviera-beach-fl-pd,NA,404,NA
2206,https://transparency.flocksafety.com/rockledge-fl-pd,NA,404,NA
2271,https://transparency.flocksafety.com/sandy-springs-ga-pd,NA,404,NA
2273,https://transparency.flocksafety.com/sanibel-fl-pd,NA,404,NA
2283,https://transparency.flocksafety.com/santa-rosa-county-fl-so,NA,404,NA
2297,https://transparency.flocksafety.com/schoolsafety-demo-org,NA,404,NA
2303,https://transparency.flocksafety.com/sebastian-fl-pd,NA,404,NA
2323,https://transparency.flocksafety.com/shalimar-fl-pd,NA,404,NA
2349,https://transparency.flocksafety.com/sneads-fl-pd,NA,404,NA
2378,https://transparency.flocksafety.com/southern-company,NA,404,NA
2390,https://transparency.flocksafety.com/springfield-fl-pd,NA,404,NA
2403,https://transparency.flocksafety.com/st-cloud-fl-pd,NA,404,NA
2407,https://transparency.flocksafety.com/st-johns-county-fl-so,NA,404,NA
2411,https://transparency.flocksafety.com/st-lucie-county-fl-so,NA,404,NA
2444,https://transparency.flocksafety.com/sumter-county-fl-so,NA,404,NA
2461,https://transparency.flocksafety.com/tallahassee-fl-pd,NA,404,NA
2462,https://transparency.flocksafety.com/tampa-fl-pd,NA,404,NA
2463,https://transparency.flocksafety.com/tarpon-springs-fl-pd,NA,404,NA
2506,https://transparency.flocksafety.com/tonia-le-training,NA,404,NA
2522,https://transparency.flocksafety.com/treasure-island-fl-pd,NA,404,NA
2558,https://transparency.flocksafety.com/union-county-fl-so,NA,404,NA
2567,https://transparency.flocksafety.com/university-of-central-florida-pd,NA,404,NA
2570,https://transparency.flocksafety.com/university-of-florida-fl-pd,NA,404,NA
2581,https://transparency.flocksafety.com/university-of-south-florida-at-st-petersburg-fl-pd,NA,404,NA
2582,https://transparency.flocksafety.com/university-of-south-florida-fl-pd,NA,404,NA
2604,https://transparency.flocksafety.com/valparaiso-fl-pd,NA,404,NA
2610,https://transparency.flocksafety.com/venice-fl-pd,NA,404,NA
2617,https://transparency.flocksafety.com/vero-beach-fl-pd,NA,404,NA
2643,https://transparency.flocksafety.com/walton-county-fl-so,NA,404,NA
2659,https://transparency.flocksafety.com/washington-county-fl-so,NA,404,NA
2706,https://transparency.flocksafety.com/west-melbourne-fl-pd,NA,404,NA
2708,https://transparency.flocksafety.com/west-miami-fl-pd,NA,404,NA
2718,https://transparency.flocksafety.com/western-pa-demo-agency,NA,404,NA
2771,https://transparency.flocksafety.com/wilton-manors-fl-pd,NA,404,NA
2785,https://transparency.flocksafety.com/winter-park-fl-pd,NA,404,NA
2786,https://transparency.flocksafety.com/winter-springs-fl-pd,NA,404,NA
94,https://transparency.flocksafety.com/atf-nashville-tn,NA,404,NA
140,https://transparency.flocksafety.com/bargersville-in-pd,NA,404,NA
152,https://transparency.flocksafety.com/bartholomew-county-in-so,NA,404,NA
182,https://transparency.flocksafety.com/beech-grove-in-pd,NA,404,NA
204,https://transparency.flocksafety.com/bensenville-il-pd,NA,404,NA
217,https://transparency.flocksafety.com/berwyn-il-pd,NA,404,NA
249,https://transparency.flocksafety.com/boone-county-in-so,NA,404,NA
263,https://transparency.flocksafety.com/bradley-il-pd,NA,404,NA
309,https://transparency.flocksafety.com/brownsburg-in-pd,NA,404,NA
405,https://transparency.flocksafety.com/carmel-in-pd,NA,404,NA
508,https://transparency.flocksafety.com/clark-county-in-so,NA,404,NA
509,https://transparency.flocksafety.com/clarkpleasant-police-department-in-pd-,NA,404,NA
581,https://transparency.flocksafety.com/columbus-in-pd,NA,404,NA
629,https://transparency.flocksafety.com/crawfordsville-in-pd,NA,404,NA
648,https://transparency.flocksafety.com/cumberland-metro-in-pd,NA,404,NA
668,https://transparency.flocksafety.com/danville-il-pd,NA,404,NA
669,https://transparency.flocksafety.com/danville-in-pd,NA,404,NA
740,https://transparency.flocksafety.com/dubois-county-in-so,NA,404,NA
743,https://transparency.flocksafety.com/ducomb-center-in,NA,404,NA
824,https://transparency.flocksafety.com/evansville-in-pd,NA,404,NA
867,https://transparency.flocksafety.com/fishers-in-pd,NA,404,NA
926,https://transparency.flocksafety.com/fortville-in-pd,NA,404,NA
939,https://transparency.flocksafety.com/franklin-in-pd,NA,404,NA
984,https://transparency.flocksafety.com/gary-in-pd,NA,404,NA
1012,https://transparency.flocksafety.com/glencoe-il-pd,NA,404,NA
1035,https://transparency.flocksafety.com/goshen-in-pd,NA,404,NA
1076,https://transparency.flocksafety.com/greensburg-in-pd,NA,404,NA
1083,https://transparency.flocksafety.com/greenwood-in-pd,NA,404,NA
1110,https://transparency.flocksafety.com/hamilton-county-in-so,NA,404,NA
1124,https://transparency.flocksafety.com/hanover-in-pd,NA,404,NA
1170,https://transparency.flocksafety.com/hendricks-county-in-so,NA,200,New valid url
1217,https://transparency.flocksafety.com/hoopeston-il-pd-,NA,404,NA
1264,https://transparency.flocksafety.com/indiana-state-police-in-pd,NA,404,NA
1265,https://transparency.flocksafety.com/wilmington-international-airport-nc-pd,NA,404,NA
1266,https://transparency.flocksafety.com/indianapolis-metro-pd-in,NA,404,NA
1273,https://transparency.flocksafety.com/iroquois-il-so-,NA,404,NA
1284,https://transparency.flocksafety.com/jackson-county-in-so,NA,404,NA
1300,https://transparency.flocksafety.com/jasper-county-in-so,NA,404,NA
1303,https://transparency.flocksafety.com/jasper-in-pd,NA,404,NA
1310,https://transparency.flocksafety.com/jefferson-county-mo-so,NA,404,NA
1333,https://transparency.flocksafety.com/kalamazoo-mi-pd,NA,404,NA
1336,https://transparency.flocksafety.com/kankakee-il-pd,NA,404,NA
1380,https://transparency.flocksafety.com/kokomo-in-pd,NA,404,NA
1381,https://transparency.flocksafety.com/kosciusko-county-in-so,NA,404,NA
1437,https://transparency.flocksafety.com/lansing-il-pd,NA,404,NA
1440,https://transparency.flocksafety.com/laporte-county-in-so-,NA,404,NA
1524,https://transparency.flocksafety.com/louisville-metro-ky-pd,NA,404,NA
1553,https://transparency.flocksafety.com/madisonville-ky-pd,NA,404,NA
1590,https://transparency.flocksafety.com/marshall-county-so-in,NA,404,NA
1714,https://transparency.flocksafety.com/monroe-county-in-so,NA,404,NA
1717,https://transparency.flocksafety.com/monroe-ga-pd,NA,404,NA
1726,https://transparency.flocksafety.com/montezuma-in-pd,NA,404,NA
1729,https://transparency.flocksafety.com/montgomery-county-in-so,NA,404,NA
1788,https://transparency.flocksafety.com/naperville-il-pd,NA,404,NA
1791,https://transparency.flocksafety.com/nappanee-in-pd,NA,404,NA
1839,https://transparency.flocksafety.com/noblesville-in-pd,NA,404,NA
1842,https://transparency.flocksafety.com/norfolk-southern-rr-il-pd,NA,404,NA
2071,https://transparency.flocksafety.com/plainfield-in-pd,NA,404,NA
2109,https://transparency.flocksafety.com/posen-il-pd,NA,404,NA
2121,https://transparency.flocksafety.com/pulaski-county-in-so,NA,404,NA
2124,https://transparency.flocksafety.com/purdue-university-pd-,NA,404,NA
2202,https://transparency.flocksafety.com/rockdale-il-pd-,NA,404,NA
2232,https://transparency.flocksafety.com/rushville-in-pd,NA,404,NA
2289,https://transparency.flocksafety.com/sauk-village-il-pd,NA,404,NA
2332,https://transparency.flocksafety.com/shorewood-il-pd,NA,404,NA
2360,https://transparency.flocksafety.com/south-bend-in-pd,NA,404,NA
2472,https://transparency.flocksafety.com/tell-city-in-pd,NA,404,NA
2494,https://transparency.flocksafety.com/tilton-il-pd,NA,404,NA
2498,https://transparency.flocksafety.com/tippecanoe-county-in-so,NA,404,NA
2613,https://transparency.flocksafety.com/vermillion-county-in-so,NA,404,NA
2624,https://transparency.flocksafety.com/village-of-lagrange-park-il-pd,NA,404,NA
2625,https://transparency.flocksafety.com/village-of-lynwood-il-pd,NA,404,NA
2626,https://transparency.flocksafety.com/village-of-manhattan-il-pd,NA,404,NA
2628,https://transparency.flocksafety.com/village-of-park-forest-il-pd,NA,404,NA
2736,https://transparency.flocksafety.com/white-county-in-so,NA,404,NA
2743,https://transparency.flocksafety.com/whitestown-in-pd,NA,404,NA
2766,https://transparency.flocksafety.com/willowbrook-il-pd,NA,404,NA
2782,https://transparency.flocksafety.com/winona-lake-pd-in,NA,404,NA
2824,https://transparency.flocksafety.com/zionsville-in-pd,NA,404,NA
185,https://transparency.flocksafety.com/bell-gardens-ca-pd,NA,404,NA
333,https://transparency.flocksafety.com/burbank-airport-ca-pd,NA,404,NA
356,https://transparency.flocksafety.com/ca-napa-valley-college-campus,NA,404,NA
377,https://transparency.flocksafety.com/california-city-pd-ca,NA,404,NA
378,https://transparency.flocksafety.com/california-department-of-insurance-fraud,NA,404,NA
